SeqID;
COLOR408_15_Cirripectes;11
COLOR413_15_Cirripectes;11
SBF493_11_Cirripectes;11
SBF680_11_Cirripectes;11
SBF681_11_Cirripectes;11
SBF706_11_Cirripectes;11
SBF707_11_Cirripectes;11
SBF750_11_Cirripectes;11
SBF751_11_Cirripectes;11
ORCIE1990_Cirripectes_randalli;11
RUNA_3176_Cirripectes_randalli;#N/A
FUT163_18_Cirripectes;20
UKFBJ563_08_Cirripectes;20
ANGBF32331_19_Cirripectes;20
FUT003_18_Cirripectes;15
FUT115_18_Cirripectes;15
UKFBI528_08_Cirripectes;15
UKFBK089_08_Cirripectes;15
ORCIE1890_Cirripectes_stigmaticus;15
1583_Cirripectes_stigmaticus;15
ORCIE1889_Cirripectes_stigmaticus;15
RUNA_3262_Cirripectes_stigmaticus;15
AUSTR052_13_Cirripectes;13
AUSTR056_13_Cirripectes;13
AUSTR160_13_Cirripectes;13
AUSTR161_13_Cirripectes;13
AUSTR162_13_Cirripectes;13
FPFLB356_12_Cirripectes;13
FPFLB403_12_Cirripectes;13
FUT004_18_Cirripectes;13
GAMBA025_12_Cirripectes;13
GAMBA026_12_Cirripectes;13
GAMBA280_12_Cirripectes;13
GAMBA281_12_Cirripectes;13
GAMBA282_12_Cirripectes;13
GAMBA862_12_Cirripectes;13
MARQ071_12_Cirripectes;13
MARQ073_12_Cirripectes;13
MARQ074_12_Cirripectes;13
MBFA186_07_Cirripectes;13
MBFA187_07_Cirripectes;13
SCILL194_15_Cirripectes;13
SCILL252_15_Cirripectes;13
GBMNB10986_20_Cirripectes;13
GBMNB10985_20_Cirripectes;13
GBMNB10984_20_Cirripectes;13
GBMNB10983_20_Cirripectes;13
GBMNB10982_20_Cirripectes;13
GBMNB10981_20_Cirripectes;13
GBMNB10980_20_Cirripectes;13
GBMNB10979_20_Cirripectes;13
GBMNB10978_20_Cirripectes;13
GBMNB10977_20_Cirripectes;13
GBMNB10976_20_Cirripectes;13
GBMNB10975_20_Cirripectes;13
GBMNB10974_20_Cirripectes;13
GBMNB10973_20_Cirripectes;13
GBMNB10972_20_Cirripectes;13
GBMNB10971_20_Cirripectes;13
GBMNB10970_20_Cirripectes;13
GBMNB10969_20_Cirripectes;13
GBMNB10968_20_Cirripectes;13
GBMNB10967_20_Cirripectes;13
GBMNB10966_20_Cirripectes;13
GBMNB10965_20_Cirripectes;13
GBMNB10964_20_Cirripectes;13
GBMNB10963_20_Cirripectes;12
GBMNB10962_20_Cirripectes;13
GBMNB10961_20_Cirripectes;13
GBMNB10960_20_Cirripectes;13
GBMNB10993_20_Cirripectes;13
GBMNB10992_20_Cirripectes;13
GBMNB10991_20_Cirripectes;13
GBMNB10990_20_Cirripectes;13
GBMNB10989_20_Cirripectes;13
GBMNB10988_20_Cirripectes;13
GBMNB10987_20_Cirripectes;13
ANGBF32327_19_Cirripectes;14
COLOR469_15_Cirripectes;14
GBMIN131289_17_Cirripectes;14
LIFS793_08_Cirripectes;14
LIFS794_08_Cirripectes;14
LIFS795_08_Cirripectes;14
RESIC179_11_Cirripectes;14
RESIC180_11_Cirripectes;14
RESIC181_11_Cirripectes;14
SAIAB024_06_Cirripectes;14
SAIAB025_06_Cirripectes;14
SAIAB1074_08_Cirripectes;14
SBF598_11_Cirripectes;14
SBF724_11_Cirripectes;14
SBF725_11_Cirripectes;14
SBF752_11_Cirripectes;14
ANGBF32326_19_Cirripectes;14
ANGBF32325_19_Cirripectes;14
ANGBF32324_19_Cirripectes;14
ANGBF32323_19_Cirripectes;14
GBMIN97243_17_Cirripectes;14
GBMIN121923_17_Cirripectes;14
ANGBF32322_19_Cirripectes;14
RUNA_3214_Cirripectes_castaneus;14
RUNA_0854_Cirripectes_castaneus;14
RUNA_2449_Cirripectes_castaneus;14
RUNA_2899_Cirripectes_castaneus;14
RUNA_3256_Cirripectes_castaneus;14
RUNA_4002_Cirripectes_castaneus;14
RUNA_2346_Cirripectes_castaneus;14
RUNA_2347_Cirripectes_castaneus;14
RUNA_3154_Cirripectes_castaneus;14
RUNA_2168_cirripectes_castaneus;14
ORCIE1808_Cirripectes_castaneus;14
RUNA_2348_Cirripectes_castaneus;14
RUNA_3895_Cirripectes_castaneus;14
RUNA_1208_Cirripectes_castaneus;14
RUNA_2450_Cirripectes_castaneus;14
RUNA_3155_Cirripectes_castaneus;14
RUNA_0737_Cirripectes_castaneus;#N/A
RUNA_2344_Cirripectes_castaneus;14
RUNA_4001_Cirripectes_castaneus;14
RUNA_2379_Cirripectes_castaneus;14
RUNA_2718_Cirripectes_castaneus;14
RUNA_2717_Cirripectes_castaneus;14
RUNA_0370_Cirripectes_castaneus;14
RUNA_0272_Cirripectes_castaneus;14
RUNA_0022_Cirripectes_castaneus;14
ORCIE_1027_Cirripectes_castaneus;14
ORCIE_1125_Cirripectes_castaneus;14
RUNA_2719_Cirripectes_castaneus;14
AUSTR163_13_Cirripectes;10
AUSTR166_13_Cirripectes;10
AUSTR400_13_Cirripectes;10
AUSTR401_13_Cirripectes;10
AUSTR533_13_Cirripectes;10
AUSTR534_13_Cirripectes;10
AUSTR535_13_Cirripectes;10
FPFLB304_12_Cirripectes;10
FPFLB317_12_Cirripectes;10
FPFLB318_12_Cirripectes;10
FPFLB321_12_Cirripectes;10
FPFLB369_12_Cirripectes;10
FPFLB371_12_Cirripectes;10
FUT165_18_Cirripectes;10
GAMBA236_12_Cirripectes;10
GAMBA246_12_Cirripectes;10
GAMBA247_12_Cirripectes;10
MBFA178_07_Cirripectes;10
MBFA179_07_Cirripectes;10
SCILL193_15_Cirripectes;10
UKFBI168_08_Cirripectes;10
ANGBF32332_19_Cirripectes;10
AUSTR545_13_Cirripectes;5
AUSTR546_13_Cirripectes;5
MH932003_1_Cirripectes_patuki;9
MH932004_1_Cirripectes_patuki;9
MH932005_1_Cirripectes_patuki;9
MH932006_1_Cirripectes_patuki;9
MH932007_1_Cirripectes_patuki;9
MH932008_1_Cirripectes_alboapicalis;8
MH932009_1_Cirripectes_alboapicalis;8
AUSTR544_13_Cirripectes;7
AUSTR398_13_Cirripectes;6
AUSTR547_13_Cirripectes;6
AUSTR548_13_Cirripectes;6
GAMBA637_12_Cirripectes;6
GAMBA640_12_Cirripectes;6
